relativeAltitude,pressure,time
7.14483642578125,932.4871063232422,1737567907765542100
7.23468017578125,932.4768829345703,1737567908825156000
7.31134033203125,932.4684143066406,1737567909884694300
7.39056396484375,932.4594879150391,1737567910944151300
7.47247314453125,932.4503326416016,1737567912003650300
7.54913330078125,932.4417877197266,1737567913063126300
7.625732421875,932.4330902099609,1737567914122582300
7.70501708984375,932.4241638183594,1737567915182060300
7.78167724609375,932.4155426025391,1737567916241548300
7.8582763671875,932.4068450927734,1737567917301065200
7.927001953125,932.3993682861328,1737567918360599300
8.01416015625,932.3893737792969,1737567919420134400
8.088134765625,932.3811340332031,1737567920479630300
8.1885986328125,932.3699951171875,1737567921539104300
8.2598876953125,932.3619079589844,1737567922598578200
8.31805419921875,932.3552703857422,1737567923658056200
8.39202880859375,932.3469543457031,1737567924717482200
8.45281982421875,932.3401641845703,1737567925776936200
8.5003662109375,932.3348236083984,1737567926836423400
8.63775634765625,932.3194122314453,1737567927895897300
8.78045654296875,932.303466796875,1737567928955387400
8.92840576171875,932.2868347167969,1737567930014888200
9.1556396484375,932.2614288330078,1737567931074346200
9.34326171875,932.2402191162109,1737567932133845200
9.52557373046875,932.2196197509766,1737567933193344300
9.7158203125,932.1984100341797,1737567934252886300
9.89288330078125,932.1784973144531,1737567935312422400
10.06463623046875,932.1592712402344,1737567936371931400
10.2469482421875,932.1385955810547,1737567937431422200
10.416015625,932.1196746826172,1737567938490892300
10.58251953125,932.1011352539062,1737567939550337300
10.7384033203125,932.0835876464844,1737567940609777200
10.85992431640625,932.0700073242188,1737567941669251300
10.939208984375,932.0609283447266,1737567942728708400
10.9920654296875,932.0550537109375,1737567943788147200
11.03436279296875,932.0504760742188,1737567944847627500
11.0687255859375,932.0464324951172,1737567945907103200
11.0950927734375,932.04345703125,1737567946966619100
11.14794921875,932.0375061035156,1737567948026120200
11.224609375,932.0288848876953,1737567949085621200
11.3223876953125,932.0178985595703,1737567950145156400
11.3514404296875,932.0146179199219,1737567951204711200
11.3514404296875,932.0146179199219,1737567952264261000
11.32763671875,932.0172882080078,1737567953323780400
11.29595947265625,932.0210266113281,1737567954383288300
11.24041748046875,932.0273590087891,1737567955442854400
11.1876220703125,932.0332336425781,1737567956502396400
11.1400146484375,932.0383453369141,1737567957561892400
11.10302734375,932.0427703857422,1737567958621418200
11.05810546875,932.0478057861328,1737567959680985000
11.01318359375,932.0528411865234,1737567960740486400
10.98675537109375,932.0557403564453,1737567961800026000
10.96038818359375,932.0585632324219,1737567962859580200
10.926025390625,932.0625305175781,1737567963919110400
10.9022216796875,932.0652008056641,1737567964978619400
10.8731689453125,932.0683288574219,1737567966038141200
10.84674072265625,932.0714569091797,1737567967097652200
10.8150634765625,932.0749664306641,1737567968157206300
10.78863525390625,932.0780181884766,1737567969216780300
10.73577880859375,932.0838165283203,1737567970276327400
10.69610595703125,932.0883178710938,1737567971335865300
10.656494140625,932.0926666259766,1737567972395402200
10.63800048828125,932.0948791503906,1737567973454924300
10.5877685546875,932.1004486083984,1737567974514400300
10.5455322265625,932.1053314208984,1737567975573914400
10.49530029296875,932.1108245849609,1737567976633438500
10.44244384765625,932.1168518066406,1737567977692950300
10.37640380859375,932.1243286132812,1737567978752489200
10.3209228515625,932.1305847167969,1737567979812015400
10.23370361328125,932.1401214599609,1737567980871486200
10.14654541015625,932.1498870849609,1737567981931001000
10.0513916015625,932.1608734130859,1737567982990475300
9.94573974609375,932.1724700927734,1737567984049934300
9.821533203125,932.1865844726562,1737567985109379300
9.7078857421875,932.1991729736328,1737567986168901000
9.5758056640625,932.2139739990234,1737567987228421000
9.44366455078125,932.2290802001953,1737567988287926300
9.29302978515625,932.2457885742188,1737567989347396400
9.13189697265625,932.2639465332031,1737567990406895400
8.954833984375,932.283935546875,1737567991466415400
8.77783203125,932.3036956787109,1737567992525927400
8.6033935546875,932.3233795166016,1737567993585453300
8.4263916015625,932.3431396484375,1737567994644941300
8.26519775390625,932.3613739013672,1737567995704420400
8.10400390625,932.3793792724609,1737567996763864300
7.94281005859375,932.3975372314453,1737567997823291400
7.78692626953125,932.4149322509766,1737567998882759400
7.63897705078125,932.431640625,1737567999942203400
7.522705078125,932.4446105957031,1737568001001625300
7.42755126953125,932.4553680419922,1737568002061075200
7.3271484375,932.4667358398438,1737568003120510500
7.2373046875,932.4765777587891,1737568004179962400
7.1553955078125,932.4859619140625,1737568005239392300
7.073486328125,932.4952697753906,1737568006298822400
6.970458984375,932.5066375732422,1737568007358270500
6.88592529296875,932.5160980224609,1737568008417675300
6.80401611328125,932.5254821777344,1737568009477139200
6.72210693359375,932.5347137451172,1737568010536597200
6.6480712890625,932.5429534912109,1737568011596030200
6.58203125,932.5502014160156,1737568012655482400
6.52392578125,932.5568389892578,1737568013714915300
6.46575927734375,932.5635528564453,1737568014774364200
6.39971923828125,932.57080078125,1737568015833824500
6.33892822265625,932.5775146484375,1737568016893259300
6.267578125,932.5856781005859,1737568017952735200
6.20416259765625,932.5926208496094,1737568019012227300
6.13812255859375,932.60009765625,1737568020071707100
6.07470703125,932.607421875,1737568021131266300
6.01129150390625,932.6145172119141,1737568022190801400
5.95050048828125,932.6211547851562,1737568023250303200
5.897705078125,932.6272583007812,1737568024309768200
5.852783203125,932.6322937011719,1737568025369304000
5.80517578125,932.6376342773438,1737568026428776200
5.74176025390625,932.6447296142578,1737568027488226000
5.67041015625,932.6527404785156,1737568028547666400
5.59912109375,932.6606750488281,1737568029607147300
5.5224609375,932.6692199707031,1737568030666612500
5.448486328125,932.6776885986328,1737568031726080300
5.37451171875,932.6858520507812,1737568032785542100
5.3216552734375,932.6918792724609,1737568033845021200
5.2529296875,932.6997375488281,1737568034904495400
5.18426513671875,932.7072906494141,1737568035963928300
5.1287841796875,932.713623046875,1737568037023331300
5.075927734375,932.7193450927734,1737568038082751200
5.02569580078125,932.7250671386719,1737568039142181400
4.986083984375,932.7296447753906,1737568040201603000
4.95172119140625,932.7335357666016,1737568041260991200
4.91473388671875,932.7376556396484,1737568042320378400
4.8883056640625,932.7407073974609,1737568043379739400
4.8433837890625,932.7456665039062,1737568044439129300
4.80108642578125,932.7504730224609,1737568045498554000
4.74298095703125,932.7570343017578,1737568046557969400
4.6875,932.7631378173828,1737568047617404200
4.62933349609375,932.769775390625,1737568048676834300
4.57916259765625,932.7753448486328,1737568049736259300
4.5316162109375,932.78076171875,1737568050795705300
4.4998779296875,932.7842712402344,1737568051855124200
4.462890625,932.7885437011719,1737568052914648300
4.4390869140625,932.7909851074219,1737568053974070300
4.40478515625,932.7948760986328,1737568055033522400
4.35986328125,932.7998352050781,1737568056092993300
4.3228759765625,932.8041076660156,1737568057152451300
4.26739501953125,932.8103637695312,1737568058211873300
4.196044921875,932.8184509277344,1737568059271302100
4.12200927734375,932.8265380859375,1737568060330747400
4.061279296875,932.8335571289062,1737568061390170400
4.01898193359375,932.8383636474609,1737568062449559300
3.9635009765625,932.8443908691406,1737568063508986000
3.90008544921875,932.8515625,1737568064568357000
3.8446044921875,932.8577423095703,1737568065627742200
3.78643798828125,932.8645324707031,1737568066687167500
3.70721435546875,932.8733062744141,1737568067746571300
3.64642333984375,932.8800964355469,1737568068806021000
3.6041259765625,932.8849792480469,1737568069865461200
3.55126953125,932.8907012939453,1737568070924848400
3.49053955078125,932.8975677490234,1737568071984216300
3.45086669921875,932.9019165039062,1737568073043557400
3.40594482421875,932.9070281982422,1737568074102924300
3.36102294921875,932.9121398925781,1737568075162366500
3.31610107421875,932.9173278808594,1737568076221804300
3.27386474609375,932.9219055175781,1737568077281260300
3.22100830078125,932.9280090332031,1737568078340690400
3.1787109375,932.9327392578125,1737568079400126200
3.13909912109375,932.9369354248047,1737568080459587300
3.0994873046875,932.9416656494141,1737568081519035400
3.059814453125,932.9461669921875,1737568082578449200
3.017578125,932.9507446289062,1737568083637811200
2.97528076171875,932.9555511474609,1737568084697198300
2.93035888671875,932.9606628417969,1737568085756664300
2.8907470703125,932.9650115966797,1737568086816060400
2.85369873046875,932.9691314697266,1737568087875494100
2.8009033203125,932.9752349853516,1737568088934917000
2.77178955078125,932.978515625,1737568089994352400
2.7401123046875,932.9818725585938,1737568091053800400
2.7083740234375,932.9854583740234,1737568092113289500
2.65557861328125,932.9913330078125,1737568093172749300
2.61065673828125,932.9965972900391,1737568094232223200
2.57891845703125,933.0001831054688,1737568095291672300
2.53399658203125,933.0049896240234,1737568096351064300
2.49700927734375,933.0091094970703,1737568097410465300
2.46002197265625,933.0134582519531,1737568098469954300
2.40716552734375,933.0192565917969,1737568099529473300
2.34375,933.0264282226562,1737568100588982300
2.2777099609375,933.0338287353516,1737568101648480300
2.2010498046875,933.0426025390625,1737568102707978200
2.12969970703125,933.0503845214844,1737568103767422200
2.06365966796875,933.057861328125,1737568104826817300
2.000244140625,933.0649566650391,1737568105886173200
1.92626953125,933.0733489990234,1737568106945500400
1.8681640625,933.0800628662109,1737568108004870100
1.80206298828125,933.0872344970703,1737568109064253400
1.7413330078125,933.0943298339844,1737568110123639300
1.6805419921875,933.1010437011719,1737568111183047200
1.63031005859375,933.1065368652344,1737568112242426400
1.569580078125,933.1134033203125,1737568113301844500
1.50616455078125,933.1208038330078,1737568114361247200
1.44537353515625,933.1275177001953,1737568115420698400
1.38458251953125,933.1342315673828,1737568116480075300
1.31854248046875,933.1417846679688,1737568117539453200
1.25250244140625,933.1490325927734,1737568118598862300
1.1864013671875,933.1566619873047,1737568119658272300
1.11505126953125,933.1645202636719,1737568120717684200
1.04107666015625,933.1728363037109,1737568121777048300
0.97503662109375,933.1803894042969,1737568122836401200
0.90899658203125,933.1876373291016,1737568123895772200
0.85614013671875,933.1935119628906,1737568124955171300
0.81915283203125,933.1979370117188,1737568126014594300
0.77423095703125,933.2029724121094,1737568127073973200
0.73724365234375,933.2069396972656,1737568128133368300
0.71343994140625,933.2096099853516,1737568129192787500
0.69232177734375,933.2121276855469,1737568130252191200
0.6658935546875,933.2150268554688,1737568131311601400
0.6368408203125,933.2182312011719,1737568132371038200
0.61041259765625,933.2212829589844,1737568133430458400
0.5760498046875,933.2252502441406,1737568134489863400
0.53643798828125,933.2295989990234,1737568135549276400
0.49676513671875,933.2339477539062,1737568136608701200
0.4571533203125,933.2384490966797,1737568137668065300
0.41485595703125,933.2433319091797,1737568138727423200
0.36468505859375,933.2490539550781,1737568139786813200
0.2933349609375,933.2567596435547,1737568140846169300
0.2166748046875,933.2654571533203,1737568141905528300
0.12158203125,933.2760620117188,1737568142964871400
0.00531005859375,933.2893371582031,1737568144024221200
-0.10833740234375,933.3020782470703,1737568145083548400
-0.2298583984375,933.3156585693359,1737568146142908400
-0.35406494140625,933.3297729492188,1737568147202297000
-0.4835205078125,933.3441162109375,1737568148261670400
-0.594482421875,933.3566284179688,1737568149321083400
-0.71337890625,933.3699035644531,1737568150380496400
-0.84552001953125,933.385009765625,1737568151439868200
-0.99346923828125,933.4014129638672,1737568152499266300
-1.13616943359375,933.4175109863281,1737568153558650400
-1.29205322265625,933.4352111816406,1737568154617999400
-1.45855712890625,933.4537506103516,1737568155677362200
-1.61181640625,933.4709167480469,1737568156736725200
-1.7677001953125,933.4884643554688,1737568157796098300
-1.92889404296875,933.5066986083984,1737568158855448300
-2.08477783203125,933.524169921875,1737568159914825200
-2.238037109375,933.5414123535156,1737568160974256400
-2.39129638671875,933.5587310791016,1737568162033610200
-2.533935546875,933.5747528076172,1737568163093003300
-2.6766357421875,933.5907745361328,1737568164152379400
-2.82196044921875,933.6071014404297,1737568165211757000
-2.9541015625,933.6221313476562,1737568166271161300
-3.0888671875,933.6371612548828,1737568167330544000
-3.2236328125,933.6521911621094,1737568168389957000
-3.35308837890625,933.6666870117188,1737568169449364200
-3.477294921875,933.6808776855469,1737568170508742400
-3.609375,933.6955261230469,1737568171568074200
-3.744140625,933.7109375,1737568172627401500
-3.8709716796875,933.7251281738281,1737568173686755000
-3.99517822265625,933.7390899658203,1737568174746075400
-4.1114501953125,933.7521362304688,1737568175805469200
-4.2303466796875,933.7655639648438,1737568176864810200
-4.34130859375,933.7779235839844,1737568177924175400
-4.46282958984375,933.79150390625,1737568178983531300
-4.58441162109375,933.8053131103516,1737568180042857500
-4.7059326171875,933.8188171386719,1737568181102196200
-4.819580078125,933.8317108154297,1737568182161566200
-4.9384765625,933.8451385498047,1737568183220915200
-5.044189453125,933.8570404052734,1737568184280314000
-5.16046142578125,933.8700866699219,1737568185339687400
-5.27142333984375,933.8826751708984,1737568186399033300
-5.3929443359375,933.8961029052734,1737568187458383400
-5.50390625,933.90869140625,1737568188517658000
-5.61492919921875,933.9212799072266,1737568189576973300
-5.7232666015625,933.9334106445312,1737568190636264400
-5.834228515625,933.9459228515625,1737568191695575300
-5.93463134765625,933.9571380615234,1737568192754921200
-6.04559326171875,933.9694976806641,1737568193814299400
-6.1697998046875,933.9834594726562,1737568194873639400
-6.28076171875,933.9961242675781,1737568195932945200
-6.3944091796875,934.0088653564453,1737568196992260000
-6.50006103515625,934.0206146240234,1737568198051601400
-6.56085205078125,934.0274047851562,1737568199110893300
-6.60052490234375,934.031982421875,1737568200170195500
